"latitude_deg","longitude_deg"
30.4419002532959,-95.1863021850586
29.716100692749023,-95.47689819335938
32.834578,-98.125677
26.150400161743164,-97.88359832763672
14.960012,145.631075
32.41960144042969,-97.71279907226562
32.353325,-97.676225
32.76259994506836,-97.05860137939453
32.166429,-94.346098
32.711700439453125,-97.0271987915039
33.023382,-97.120589
29.505199432373047,-97.99690246582031
33.250099182128906,-96.11689758300781
44.642399,-115.532997
44.142093,-115.314312
43.8017,-113.831146
44.74457,-114.921404
43.32358,-113.59033
44.610513,-113.89596
44.461257,-116.757964
37.23350143432617,-79.58529663085938
37.79650115966797,-79.7667007446289
37.698799,-77.095299
36.95009994506836,-79.87950134277344
37.49599838259999,-77.46219635010002
37.52320098876953,-77.81939697265625
37.285801,-77.791199
37.4473991394043,-76.45379638671875
37.6889,-77.101402
47.632212,-122.327653
48.728199,-122.335999
47.982898712158,-122.03800201416
46.61709976196289,-122.82599639892578
46.589748,-123.105011
47.436238,-120.279515
48.37929916381836,-122.28800201416016
47.8036994934082,-122.33399963378906
47.77690124511719,-117.08399963378906
47.66400146484375,-122.28099822998047
47.986460601,-122.224295139
42.98889923095703,-87.95149993896484
45.507198333699996,-92.1418991089
43.20140075683594,-88.3333969116211
42.661291,-88.497861
43.82939910888672,-89.35260009765625
42.795372,-87.889395
42.8736,-88.157898
44.1335983276,-88.4992980957
43.13890075683594,-88.47229766845703
42.9314002991,-89.3386993408
48.137298583984375,-123.11299896240234
46.75189971923828,-120.60199737548828
46.127573,-119.014273
46.9640007019043,-122.89199829101562
42.79970169067383,-88.04869842529297
48.952522,-122.818136
47.209449,-121.987726
47.2510986328125,-116.85199737548828
42.970979,-89.028482
43.039722,-111.038056
44.411111,-108.163333
32.811537,-96.838976
30.678963,-100.130183
28.713889,-100.454728
28.969255,-95.285207
27.996901,-98.882202
28.684900283813477,-98.38279724121094
33.45000076293945,-101.93900299072266
30.662345,-97.62276
32.567223,-97.095596
28.400299072265625,-99.55870056152344
29.287799835205078,-96.34970092773438
30.555675,-100.53084
28.792291,-96.041895
33.09170150756836,-96.68609619140625
30.500841,-98.147448
29.193679,-100.280027
29.07695,-100.371609
32.13169,-95.33959
43.1642,-95.470001
43.41329,-93.512019
59.049905,-158.581682
61.592052,-149.677598
34.91400146484375,-85.7708969116211
33.36640167236328,-112.61799621582031
34.602292,-117.172462
38.543333,-122.475
41.176296,-73.180857
44.953837,-94.065062
33.0154,-98.626
28.797500610351562,-81.93589782714844
29.00659942626953,-82.40460205078125
24.710399627685547,-81.09449768066406
33.32509994506836,-84.29830169677734
42.41669845581055,-92.25019836425781
43.49440002441406,-113.9219970703125
40.934997,-87.138159
41.123600006103516,-87.88529968261719
39.056277,-94.608892
30.250725,-92.095728
42.26259994506836,-72.30699920654297
45.348713,-68.516636
43.425969,-83.939356
46.4375,-93.95610046386719
47.834433,-106.472795
36.865843,-94.369848
36.340711,-77.508974
47.1875,-102.36199951171875
42.87409973144531,-71.17970275878906
43.307336,-73.646211
34.976678,-80.522055
41.402517,-82.629333
35.16669845581055,-97.21700286865234
39.86259841918945,-75.31050109863281
39.93069839477539,-75.24410247802734
34.840013,-82.252927
43.563836,-101.660223
29.792200088500977,-95.63490295410156
36.0718994140625,-86.35440063476562
27.8447,-97.2239
37.172778,-113.434444
37.38629913330078,-78.81310272216797
36.829702,-76.298344
45.11579895019531,-88.18949890136719
43.423333,-106.823611
28.680794,-96.661647
31.779499053955078,-98.9093017578125
64.001932,-145.501585
31.393699645996094,-85.75150299072266
34.468846,-93.065766
31.683588,-110.290053
36.673301696777344,-119.72200012207031
34.630001068115234,-117.65299987792969
40.585095,-122.387899
39.926861,-105.790317
25.582892,-80.498993
30.734808,-86.562293
30.043724,-81.885217
34.26029968261719,-84.06639862060547
42.349636,-92.513316
39.33933,-86.02983
41.120718,-87.873075
39.819183,-86.538234
39.125,-88.55059814453125
38.11589813232422,-85.83609771728516
29.258800506591797,-89.35299682617188
40.722514,-88.769108
30.976321,-92.56888
34.352001,-88.377296
41.80730056762695,-70.7583999633789
38.42002,-75.63168
38.90169906616211,-91.63520050048828
46.462777,-109.490555
36.657916,-92.465578
41.56928,-73.462153
36.02149963378906,-78.5188980102539
40.64070129394531,-74.66419982910156
42.91389846801758,-74.61170196533203
33.9280833,-78.0203889
39.64310073852539,-82.466796875
44.451255,-118.186419
39.547753,-83.427914
41.3525,-79.732778
48.266102,-124.314003
32.30009841918945,-97.20449829101562
31.6579,-96.4114
33.667813,-96.691971
41.2538528,-111.7110611
36.741798400878906,-76.24410247802734
38.209455,-77.001092
47.523693,-117.469554
43.35419845581055,-89.57119750976562
29.597045,-95.369421
44.063409,-88.192872
35.177483,-92.33509
31.416064,-85.463591
34.515387,-90.97352
33.853901,-112.653001
38.10960006713867,-121.16899871826172
36.156898498535156,-119.8499984741211
39.268306,-122.116689
38.835499,-107.815184
28.298854,-81.409872
28.59280014038086,-81.40390014648438
33.877261,-84.019827
31.73080062866211,-81.35970306396484
39.5103,-85.0
42.800498962402344,-96.13780212402344
44.96799850463867,-114.73300170898438
39.856272,-84.973464
41.20000076293945,-88.0167007446289
38.11859893798828,-87.64749908447266
41.206084,-90.759419
40.604587,-74.921538
37.935298919677734,-97.48780059814453
38.46030044555664,-85.1686019897461
30.27589988708496,-93.3573989868164
30.178600311279297,-92.28500366210938
42.20709991455078,-71.44270324707031
39.270546,-76.673863
44.32229995727539,-69.2072982788086
43.052551,-83.48977
48.774200439453125,-110.44200134277344
34.892099,-76.349029
48.2952995300293,-101.427001953125
41.90660095214844,-103.69999694824219
43.495278,-71.654444
44.15840148925781,-73.43289947509766
34.029945,-78.260572
41.298199,-84.377387
39.834773,-84.333486
42.951302,-117.281998
39.8495,-77.184167
40.007112,-75.216197
18.42259979248047,-66.05699920654297
39.72380065917969,-75.88140106201172
44.831558,-119.429685
34.14139938354492,-80.74669647216797
32.529866,-96.731122
29.690201,-95.527702
32.884745,-95.781461
35.8237,-84.538803
32.908501,-97.977303
33.593768,-97.100816
30.821253,-98.081024
37.78810119628906,-79.7677993774414
47.520577,-117.462827
45.13589859008789,-90.3563003540039
38.343301,-82.112149
44.45,-108.384667
32.0393333,-102.3485833
34.954448,-91.837991
61.654701232910156,-149.89999389648438
31.358999252319336,-85.62049865722656
34.187599182128906,-92.01789855957031
33.535,-112.853472222
34.235211,-117.154799
38.38130187988281,-121.8239974975586
40.555599212646484,-106.84400177001953
42.62912,-83.683065
29.68928,-81.50689
28.277826,-82.32045
31.3666,-83.754898
32.360801696777344,-82.31809997558594
42.04570007324219,-90.19110107421875
44.2666015625,-115.0009994506836
41.07870101928711,-85.14969635009766
42.449757,-90.456925
40.814484,-84.927803
40.64440155029297,-74.24530029296875
37.69779968261719,-97.11029815673828
37.704812,-87.158586
29.783599853515625,-93.20850372314453
41.908889035799994,-87.87408247590001
42.604198,-83.858597
45.77640151977539,-69.8093032836914
41.983699798583984,-86.11579895019531
37.67639923095703,-91.70649719238281
30.63330078125,-89.66390228271484
48.52080154418945,-110.11299896240234
35.025006,-77.255945
40.31669998168945,-100.80899810791016
43.423889,-71.248722
40.3651008605957,-74.58290100097656
41.59749984741211,-73.53150177001953
33.419437,-108.142216
36.297634,-80.16207
40.909885,-73.11465
40.515549,-81.456901
34.936199,-95.748901
43.740699768066406,-122.4260025024414
41.68259811401367,-79.4520034790039
40.45429992675781,-75.30460357666016
40.739200592041016,-75.33390045166016
34.004229,-108.67992
62.282901763916016,-146.5189971923828
30.6560001373291,-96.53829956054688
35.59830093383789,-84.26750183105469
27.455299377441406,-98.92639923095703
38.823853,-77.283073
37.307899475097656,-80.10009765625
48.25699996948242,-122.43699645996094
43.6963996887207,-88.99960327148438
31.951789,-97.834888
32.884444,-96.464444
48.41659927,-93.58630371
55.601299,-131.636993
61.60150146484375,-149.2480010986328
31.15024,-85.736318
59.782694,-151.851369
31.909494,-111.120293
33.625182,-117.930799
34.133487,-117.870677
38.101267,-104.90818
41.484699,-71.9729
34.33649826049805,-83.94349670410156
34.785499572753906,-85.45369720458984
43.360281,-94.442364
43.680999755859375,-116.2030029296875
38.025239,-89.237025
38.26919937133789,-94.90480041503906
38.17369842529297,-84.36830139160156
34.256882,-118.531352
41.91138164349999,-87.843619287
30.47330093383789,-91.04769897460938
44.79125,-69.071479
46.52920150756836,-93.69920349121094
32.345298767089844,-89.0342025756836
40.844755,-75.634217
34.516458,-77.545109
46.207801818847656,-102.90799713134766
42.94889831542969,-72.28970336914062
39.0092469445,-74.8879516125
43.34000015258789,-73.47899627685547
40.79755,-73.4179
40.66889953613281,-83.44349670410156
40.9192008972168,-82.11399841308594
38.82378,-81.348843
40.29090118408203,-75.65910339355469
18.407301,-65.798751
39.8843994140625,-76.11859893798828
46.8969,-124.100998
34.881281,-82.886707
39.02640151977539,-95.72250366210938
30.917624,-99.475771
35.126399993896484,-90.07140350341797
27.42169952392578,-98.60449981689453
36.047147,-100.520803
30.2894,-98.173897
40.395919,-111.917105
39.229000091552734,-77.74669647216797
37.16913,-78.52092
46.970699310302734,-122.73699951171875
45.136944,-92.376667
45.77799987792969,-91.55850219726562
38.4006004333,-79.99579620360001
33.657888,-96.788285
30.808500289916992,-97.2739028930664
30.90937,-87.996111
63.371995,-148.846915
31.093599319458008,-85.78790283203125
34.827378,-90.545297
37.435195,-122.174588
39.654701232910156,-104.97100067138672
27.215842,-80.684881
30.150584,-82.66785
41.028278,-81.798077
32.680199,-82.478996
42.235396,-90.406767
47.68560028076172,-117.03800201416016
40.33890151977539,-86.94080352783203
41.797298431396484,-89.27320098876953
38.15060043334961,-87.84030151367188
38.430599212646484,-96.08830261230469
37.133803,-83.758258
38.15700149536133,-84.30159759521484
41.23749923706055,-89.53669738769531
29.944700241088867,-91.83709716796875
41.42251,-70.909295
43.81529998779297,-70.22920227050781
42.543411,-82.93342
45.26219940185547,-94.51069641113281
40.391576,-92.564718
48.50040054321289,-105.91000366210938
39.119598,-75.583801
36.239945,-76.973537
40.287886,-98.8282
42.708333,-71.458333
40.42509841918945,-74.09960174560547
34.977056,-80.110229
40.591800689697266,-73.78009796142578
40.40230178833008,-81.33709716796875
41.43619918823242,-82.71099853515625
46.1159964394,-123.931392431
40.375099182128906,-75.9384994506836
39.822576,-75.888127
44.883264878199995,-97.1080899239
30.9367,-97.89932
29.625454,-94.198422
36.55160140991211,-82.51519775390625
32.98680114746094,-96.69750213623047
33.116379,-96.553817
38.7223014831543,-77.89969635009766
42.894500732421875,-84.39029693603516
48.27230072,-122.3570023
42.9275016784668,-89.41819763183594
29.332700729370117,-95.33409881591797
60.905591,-162.440454
61.596643,-149.339926
31.40839958190918,-85.68920135498047
35.30110168457031,-92.57330322265625
34.5088996887207,-112.68000030517578
37.719398498535156,-122.4990005493164
38.08466,-120.537945
39.40227,-108.07602
39.780906,-75.555767
26.033956,-81.042345
29.405000686645508,-81.49590301513672
30.725184,-87.200769
33.885101318359375,-84.46269989013672
41.879988,-94.777279
42.316554,-111.299479
42.067857,-88.827176
37.984119,-87.572095
37.577608,-89.008583
55.803,-133.597
37.223471,-95.598389
30.084999084472656,-91.92389678955078
42.29999923706055,-88.38059997558594
42.709800720214844,-71.15059661865234
39.668611,-75.960278
46.675919,-67.998981
42.889198303222656,-83.8666000366211
38.405601501464844,-91.15740203857422
34.80670166015625,-88.20999908447266
45.40520095825195,-109.12999725341797
36.19609832763672,-76.66529846191406
46.696775,-100.596789
40.560001373291016,-96.49169921875
43.60419845581055,-71.51249694824219
39.93730163574219,-74.13569641113281
42.16239929199219,-75.12799835205078
40.125301361083984,-84.5824966430664
40.180599212646484,-80.12760162353516
40.3966825974,-80.15811681750002
42.997157,-123.315412
34.627473,-81.89903
43.990661,-97.117349
30.919701,-103.782997
32.697601318359375,-95.20770263671875
35.150308,-86.555578
32.222698,-95.318001
31.093611,-96.04375
41.444317,-112.048074
37.271711,-76.02622
46.583931,-118.003972
47.8447,-117.694
46.12160110473633,-89.12100219726562
33.0807,-97.358902
33.709586,-96.5838
30.404367,-95.35985
62.9580001831,-155.593002319
55.382999420166016,-131.73500061035156
31.380199432373047,-85.5802993774414
34.5531005859375,-92.09140014648438
33.314114,-111.687419
37.088545,-122.273691
40.272258,-105.032625
26.71339988708496,-81.535400390625
29.277416,-82.120709
33.46670150756836,-84.86609649658203
33.45305,-84.50677
44.41421,-116.599123
41.45000076293945,-86.51029968261719
38.978401,-85.109703
37.393902,-87.258904
30.611979,-91.985704
42.504798889160156,-71.77839660644531
39.296011,-76.592109
47.201377,-67.992432
42.41780090332031,-83.18299865722656
46.7169,-93.210197
38.98500061035156,-91.53489685058594
32.373600006103516,-90.82360076904297
48.10710144042969,-114.177001953125
39.682791,-94.372097
34.46630096435547,-78.32859802246094
40.15719986,-97.17639923
42.82389831542969,-71.36499786376953
40.486198,-74.322098
42.457059,-76.951053
34.78325,-78.577008
44.058406,-123.119032
41.24259948730469,-82.27020263671875
39.226382,-83.317583
43.264198303222656,-123.11000061035156
40.44179916381836,-75.32460021972656
41.19834,-75.43656
41.579200744628906,-79.44170379638672
45.323699951171875,-123.05400085449219
34.53260040283203,-81.88619995117188
44.818642,-96.564016
32.80099868774414,-97.17949676513672
29.929100036621094,-98.94029998779297
36.299400329589844,-82.60420227050781
30.384700775146484,-103.66899871826172
29.760111,-95.382389
32.443395,-98.255024
47.86819839477539,-121.75299835205078
43.03609848022461,-88.89320373535156
47.828311,-118.13862
32.017778,-95.796944
32.177799224853516,-98.43499755859375
59.364956,-135.804791
58.33219909667969,-134.4969940185547
31.816699981689453,-85.65180206298828
36.339439,-93.825036
33.818536,-111.898327
35.55500030517578,-120.71900177001953
39.2859992980957,-121.69400024414062
40.0807991027832,-108.80400085449219
30.853394,-86.667214
33.693199157714844,-83.65769958496094
32.045495,-82.467577
21.137026,-156.734498
43.13890075683594,-115.69400024414062
40.1199989319,-86.0682983398
41.79699,-87.887281
46.284698486328125,-123.44300079345703
37.38420104980469,-100.18599700927734
37.372435,-97.108223
36.86259841918945,-88.35279846191406
31.37507,-92.391287
29.89189910888672,-92.16829681396484
42.72779846191406,-71.16829681396484
39.154705,-77.055012
43.893597,-69.495406
46.23720169067383,-94.59310150146484
36.96260070800781,-93.17070007324219
32.453333,-90.363889
45.215999603271484,-113.4990005493164
35.888999938964844,-81.61370086669922
46.779094,-100.514856
40.51390075683594,-97.61060333251953
42.99161,-71.474234
40.279598236083984,-74.32929992675781
35.364938,-77.635389
42.017362,-74.047593
41.25619888305664,-82.143798828125
41.419615,-82.97133
34.608303,-98.442081
45.0918655396,-123.182350159
40.30009841918945,-75.08290100097656
40.065399169921875,-77.69280242919922
44.702429,-99.070351
30.13629913330078,-99.74369812011719
32.585201263427734,-95.06390380859375
35.387956,-85.380258
32.95249938964844,-96.22810363769531
40.552259,-112.293797
37.10380172729492,-79.30110168457031
43.298465,-72.494588
46.375,-119.20600128173828
44.0880012512207,-88.92539978027344
39.41,-79.856667
28.6591,-97.5987472
33.797991,-101.026554
45.772499,-93.632202
59.966269,-141.660118
31.48240089416504,-85.78510284423828
35.15670013,-92.22419739
34.604493,-111.864795
38.840375,-104.799385
28.275101,-81.336502
28.980600357055664,-81.9906005859375
33.424039,-84.498367
40.8568000793457,-91.20379638671875
45.4412222,-116.3993778
39.94309997558594,-85.36470031738281
38.2958984375,-88.55699920654297
37.619998931884766,-95.45860290527344
38.706482,-84.600217
